client_id,order_date,order_price,city_id
44040,2022-02-26 00:00:00,8400,1
44048,2022-02-26 00:00:00,9600,3
44049,2022-02-26 00:00:00,1800,1
44064,2022-02-26 00:00:00,2950,1
44075,2022-02-26 00:00:00,8200,3
44081,2022-02-26 00:00:00,3450,3
44091,2022-02-26 00:00:00,6400,1
44095,2022-02-26 00:00:00,8250,2
44113,2022-02-26 00:00:00,3300,2
44122,2022-02-26 00:00:00,8150,2
44125,2022-02-26 00:00:00,2450,2
44132,2022-02-26 00:00:00,2400,3
44135,2022-02-26 00:00:00,2550,3
44172,2022-02-26 00:00:00,6950,1
44178,2022-02-26 00:00:00,4850,1
44250,2022-02-26 00:00:00,9550,1
44272,2022-02-26 00:00:00,5050,2
44275,2022-02-26 00:00:00,4600,2
44340,2022-02-26 00:00:00,5700,1
44379,2022-02-26 00:00:00,7750,1
44401,2022-02-26 00:00:00,5500,2
44406,2022-02-26 00:00:00,8800,1
44425,2022-02-26 00:00:00,9450,2
44433,2022-02-26 00:00:00,9300,1
44443,2022-02-26 00:00:00,8400,2
44472,2022-02-26 00:00:00,5800,1
44480,2022-02-26 00:00:00,4950,3
44487,2022-02-26 00:00:00,7800,1
44526,2022-02-26 00:00:00,9300,1
44535,2022-02-26 00:00:00,3800,1
44574,2022-02-26 00:00:00,1300,1
44577,2022-02-26 00:00:00,4250,1
44617,2022-02-26 00:00:00,7000,2
44658,2022-02-26 00:00:00,8700,1
44705,2022-02-26 00:00:00,7650,3
44751,2022-02-26 00:00:00,7150,1
44793,2022-02-26 00:00:00,1500,1
44830,2022-02-26 00:00:00,8150,2
43093,2022-02-27 00:00:00,4850,2
43365,2022-02-27 00:00:00,2600,1
43522,2022-02-27 00:00:00,6000,2
43703,2022-02-27 00:00:00,4200,3
44063,2022-02-27 00:00:00,9850,3
44080,2022-02-27 00:00:00,3800,2
44123,2022-02-27 00:00:00,7700,3
44156,2022-02-27 00:00:00,7050,3
44245,2022-02-27 00:00:00,2850,2
44255,2022-02-27 00:00:00,4000,3
44260,2022-02-27 00:00:00,7250,2
44262,2022-02-27 00:00:00,2250,1
44265,2022-02-27 00:00:00,8000,1
44285,2022-02-27 00:00:00,4400,3
44287,2022-02-27 00:00:00,4600,2
44303,2022-02-27 00:00:00,4550,3
44317,2022-02-27 00:00:00,4450,2
44348,2022-02-27 00:00:00,4150,3
44352,2022-02-27 00:00:00,4200,1
44356,2022-02-27 00:00:00,6000,2
44373,2022-02-27 00:00:00,6000,1
44389,2022-02-27 00:00:00,9600,2
44405,2022-02-27 00:00:00,2400,3
44434,2022-02-27 00:00:00,5250,2
44440,2022-02-27 00:00:00,5750,2
44475,2022-02-27 00:00:00,9500,1
44512,2022-02-27 00:00:00,9700,2
44528,2022-02-27 00:00:00,9550,3
44561,2022-02-27 00:00:00,1650,3
44596,2022-02-27 00:00:00,5200,2
44598,2022-02-27 00:00:00,1050,1
44626,2022-02-27 00:00:00,5750,2
44628,2022-02-27 00:00:00,8950,1
44637,2022-02-27 00:00:00,9700,1
44642,2022-02-27 00:00:00,8400,3
44662,2022-02-27 00:00:00,9600,2
44675,2022-02-27 00:00:00,6100,3
44682,2022-02-27 00:00:00,3200,1
44713,2022-02-27 00:00:00,9500,2
44756,2022-02-27 00:00:00,7000,3
44784,2022-02-27 00:00:00,3700,1
44807,2022-02-27 00:00:00,5100,3
44844,2022-02-27 00:00:00,9950,1
44852,2022-02-27 00:00:00,9400,3
44870,2022-02-27 00:00:00,4050,3
43055,2022-02-28 00:00:00,6000,3
43150,2022-02-28 00:00:00,3300,2
43423,2022-02-28 00:00:00,7400,2
44011,2022-02-28 00:00:00,3900,2
44023,2022-02-28 00:00:00,8300,2
44089,2022-02-28 00:00:00,8150,2
44106,2022-02-28 00:00:00,4300,1
44115,2022-02-28 00:00:00,5000,1
44174,2022-02-28 00:00:00,7900,3
44177,2022-02-28 00:00:00,5800,3
44184,2022-02-28 00:00:00,3000,1
44205,2022-02-28 00:00:00,1950,1
44220,2022-02-28 00:00:00,6550,1
44256,2022-02-28 00:00:00,3050,1
44271,2022-02-28 00:00:00,8600,1
44273,2022-02-28 00:00:00,2700,3
44292,2022-02-28 00:00:00,6400,1
44315,2022-02-28 00:00:00,2850,3
44332,2022-02-28 00:00:00,6150,2
44375,2022-02-28 00:00:00,7300,3
44391,2022-02-28 00:00:00,3050,1
44407,2022-02-28 00:00:00,2300,2
44418,2022-02-28 00:00:00,7600,1
44455,2022-02-28 00:00:00,4350,2
44517,2022-02-28 00:00:00,5050,1
44537,2022-02-28 00:00:00,4550,3
44542,2022-02-28 00:00:00,3900,2
44566,2022-02-28 00:00:00,9850,2
44591,2022-02-28 00:00:00,8400,3
44601,2022-02-28 00:00:00,3500,1
44613,2022-02-28 00:00:00,7850,1
44614,2022-02-28 00:00:00,4550,2
44615,2022-02-28 00:00:00,7500,3
44646,2022-02-28 00:00:00,8050,1
44669,2022-02-28 00:00:00,3600,3
44723,2022-02-28 00:00:00,8250,3
44786,2022-02-28 00:00:00,6200,3
44800,2022-02-28 00:00:00,5200,2
44846,2022-02-28 00:00:00,10000,3
44864,2022-02-28 00:00:00,2850,3
43562,2022-03-01 00:00:00,9350,3
43855,2022-03-01 00:00:00,9400,2
44103,2022-03-01 00:00:00,4500,1
44243,2022-03-01 00:00:00,5750,3
44560,2022-03-01 00:00:00,4050,2
44624,2022-03-01 00:00:00,3550,3
44708,2022-03-01 00:00:00,5800,3
45031,2022-03-01 00:00:00,2250,2
45070,2022-03-01 00:00:00,9050,2
45078,2022-03-01 00:00:00,2250,1
45094,2022-03-01 00:00:00,9750,2
45148,2022-03-01 00:00:00,9300,2
45155,2022-03-01 00:00:00,7850,3
45211,2022-03-01 00:00:00,9900,2
45214,2022-03-01 00:00:00,2850,2
45221,2022-03-01 00:00:00,6050,3
45271,2022-03-01 00:00:00,2950,2
45305,2022-03-01 00:00:00,5700,3
45306,2022-03-01 00:00:00,4850,1
45328,2022-03-01 00:00:00,6300,2
45342,2022-03-01 00:00:00,9000,1
45345,2022-03-01 00:00:00,2650,1
45363,2022-03-01 00:00:00,3000,1
45389,2022-03-01 00:00:00,5200,3
45470,2022-03-01 00:00:00,5500,3
45485,2022-03-01 00:00:00,7350,3
45490,2022-03-01 00:00:00,6800,2
45491,2022-03-01 00:00:00,6500,3
45539,2022-03-01 00:00:00,8400,3
45578,2022-03-01 00:00:00,3850,3
45625,2022-03-01 00:00:00,5850,2
45645,2022-03-01 00:00:00,6600,1
45653,2022-03-01 00:00:00,9650,3
45693,2022-03-01 00:00:00,9800,1
45721,2022-03-01 00:00:00,8650,2
45776,2022-03-01 00:00:00,3900,3
45793,2022-03-01 00:00:00,6050,2
45813,2022-03-01 00:00:00,4750,1
45820,2022-03-01 00:00:00,4950,2
45854,2022-03-01 00:00:00,8750,3
45904,2022-03-01 00:00:00,3000,2
43167,2022-03-02 00:00:00,8500,1
44084,2022-03-02 00:00:00,8700,3
44133,2022-03-02 00:00:00,9400,1
44188,2022-03-02 00:00:00,5650,2
44238,2022-03-02 00:00:00,4000,1
44367,2022-03-02 00:00:00,2850,1
44373,2022-03-02 00:00:00,2300,1
44411,2022-03-02 00:00:00,5250,3
44421,2022-03-02 00:00:00,6100,1
44469,2022-03-02 00:00:00,1850,1
44583,2022-03-02 00:00:00,8700,1
44609,2022-03-02 00:00:00,3400,3
45006,2022-03-02 00:00:00,2050,1
45060,2022-03-02 00:00:00,8750,1
45065,2022-03-02 00:00:00,6400,3
45075,2022-03-02 00:00:00,5550,1
45125,2022-03-02 00:00:00,2600,3
45153,2022-03-02 00:00:00,9000,1
45238,2022-03-02 00:00:00,5000,2
45281,2022-03-02 00:00:00,7950,3
45320,2022-03-02 00:00:00,9500,3
45406,2022-03-02 00:00:00,6000,2
45463,2022-03-02 00:00:00,1200,2
45496,2022-03-02 00:00:00,7050,2
45515,2022-03-02 00:00:00,2050,3
45577,2022-03-02 00:00:00,8650,2
45585,2022-03-02 00:00:00,5300,1
45587,2022-03-02 00:00:00,2750,3
45593,2022-03-02 00:00:00,2300,3
45599,2022-03-02 00:00:00,5950,3
45626,2022-03-02 00:00:00,3850,3
45627,2022-03-02 00:00:00,9450,1
45655,2022-03-02 00:00:00,8650,2
45700,2022-03-02 00:00:00,1900,2
45713,2022-03-02 00:00:00,3650,3
45775,2022-03-02 00:00:00,3000,2
45801,2022-03-02 00:00:00,7300,1
45803,2022-03-02 00:00:00,5100,3
45836,2022-03-02 00:00:00,2750,3
45858,2022-03-02 00:00:00,8300,1
45893,2022-03-02 00:00:00,8450,3
45902,2022-03-02 00:00:00,5100,3
43405,2022-03-03 00:00:00,2850,2
44013,2022-03-03 00:00:00,4150,1
44130,2022-03-03 00:00:00,9850,1
44331,2022-03-03 00:00:00,3250,1
44393,2022-03-03 00:00:00,3000,3
44414,2022-03-03 00:00:00,6300,3
44473,2022-03-03 00:00:00,7450,2
44651,2022-03-03 00:00:00,2600,3
44739,2022-03-03 00:00:00,4150,1
44784,2022-03-03 00:00:00,3300,1
44792,2022-03-03 00:00:00,1050,3
44860,2022-03-03 00:00:00,7150,2
44861,2022-03-03 00:00:00,3500,3
45017,2022-03-03 00:00:00,8000,3
45021,2022-03-03 00:00:00,9050,1
45122,2022-03-03 00:00:00,7950,3
45129,2022-03-03 00:00:00,7150,1
45215,2022-03-03 00:00:00,4100,3
45226,2022-03-03 00:00:00,7650,2
45235,2022-03-03 00:00:00,3700,2
45273,2022-03-03 00:00:00,5450,1
45289,2022-03-03 00:00:00,6450,2
45386,2022-03-03 00:00:00,3750,3
45429,2022-03-03 00:00:00,7300,1
45545,2022-03-03 00:00:00,3200,3
45570,2022-03-03 00:00:00,5350,1
45590,2022-03-03 00:00:00,6300,3
45768,2022-03-03 00:00:00,10000,1
45780,2022-03-03 00:00:00,1900,1
45798,2022-03-03 00:00:00,2800,1
45834,2022-03-03 00:00:00,8850,1
45876,2022-03-03 00:00:00,8200,1
45877,2022-03-03 00:00:00,2450,2
45881,2022-03-03 00:00:00,4150,3
45919,2022-03-03 00:00:00,4950,2
44064,2022-03-04 00:00:00,1500,1
44093,2022-03-04 00:00:00,7050,3
44145,2022-03-04 00:00:00,2250,1
44536,2022-03-04 00:00:00,9150,2
44585,2022-03-04 00:00:00,7450,3
44626,2022-03-04 00:00:00,2700,2
44701,2022-03-04 00:00:00,6000,2
44746,2022-03-04 00:00:00,8750,2
45036,2022-03-04 00:00:00,1600,1
45076,2022-03-04 00:00:00,1050,2
45116,2022-03-04 00:00:00,9550,3
45173,2022-03-04 00:00:00,7900,3
45179,2022-03-04 00:00:00,7500,3
45184,2022-03-04 00:00:00,3850,2
45189,2022-03-04 00:00:00,4450,1
45194,2022-03-04 00:00:00,8350,3
45318,2022-03-04 00:00:00,7350,1
45328,2022-03-04 00:00:00,2950,2
45338,2022-03-04 00:00:00,2600,3
45353,2022-03-04 00:00:00,6850,3
45354,2022-03-04 00:00:00,2350,1
45361,2022-03-04 00:00:00,5350,2
45373,2022-03-04 00:00:00,8450,2
45384,2022-03-04 00:00:00,3300,1
45388,2022-03-04 00:00:00,1100,2
45392,2022-03-04 00:00:00,8150,3
45396,2022-03-04 00:00:00,2550,1
45419,2022-03-04 00:00:00,2600,3
45448,2022-03-04 00:00:00,9700,2
45456,2022-03-04 00:00:00,3350,1
45466,2022-03-04 00:00:00,4850,2
45499,2022-03-04 00:00:00,4300,2
45518,2022-03-04 00:00:00,8450,3
45525,2022-03-04 00:00:00,4150,1
45537,2022-03-04 00:00:00,6900,1
45568,2022-03-04 00:00:00,3600,2
45656,2022-03-04 00:00:00,7500,3
45687,2022-03-04 00:00:00,2000,1
45697,2022-03-04 00:00:00,5300,2
45728,2022-03-04 00:00:00,6650,3
45730,2022-03-04 00:00:00,5500,2
45786,2022-03-04 00:00:00,4350,1
45795,2022-03-04 00:00:00,9200,1
45797,2022-03-04 00:00:00,8150,3
45810,2022-03-04 00:00:00,1450,1
45839,2022-03-04 00:00:00,4050,3
45906,2022-03-04 00:00:00,3350,1
45924,2022-03-04 00:00:00,7000,1
44051,2022-03-05 00:00:00,9700,3
44112,2022-03-05 00:00:00,7750,1
44134,2022-03-05 00:00:00,2200,2
44213,2022-03-05 00:00:00,4200,3
44221,2022-03-05 00:00:00,5650,2
44315,2022-03-05 00:00:00,3600,3
44372,2022-03-05 00:00:00,8450,3
44422,2022-03-05 00:00:00,1450,2
44533,2022-03-05 00:00:00,1250,2
44549,2022-03-05 00:00:00,6950,3
44725,2022-03-05 00:00:00,9100,2
45038,2022-03-05 00:00:00,4300,3
45039,2022-03-05 00:00:00,5800,1
45064,2022-03-05 00:00:00,7550,2
45098,2022-03-05 00:00:00,7500,3
45103,2022-03-05 00:00:00,3900,2
45193,2022-03-05 00:00:00,5050,2
45207,2022-03-05 00:00:00,8050,1
45245,2022-03-05 00:00:00,9700,3
45252,2022-03-05 00:00:00,5300,1
45257,2022-03-05 00:00:00,4950,3
45296,2022-03-05 00:00:00,5100,3
45343,2022-03-05 00:00:00,1350,2
45410,2022-03-05 00:00:00,2300,3
45420,2022-03-05 00:00:00,8450,1
45440,2022-03-05 00:00:00,6900,3
45475,2022-03-05 00:00:00,5550,2
45486,2022-03-05 00:00:00,6950,1
45645,2022-03-05 00:00:00,5550,1
45659,2022-03-05 00:00:00,1300,3
45692,2022-03-05 00:00:00,1400,3
45720,2022-03-05 00:00:00,2200,1
45755,2022-03-05 00:00:00,7150,3
45782,2022-03-05 00:00:00,2200,3
45796,2022-03-05 00:00:00,9050,2
45829,2022-03-05 00:00:00,7650,2
45863,2022-03-05 00:00:00,10000,3
45920,2022-03-05 00:00:00,5400,3
43911,2022-03-06 00:00:00,2350,1
44003,2022-03-06 00:00:00,7200,3
44324,2022-03-06 00:00:00,9400,3
44366,2022-03-06 00:00:00,9900,3
44452,2022-03-06 00:00:00,5700,2
44486,2022-03-06 00:00:00,8400,3
44723,2022-03-06 00:00:00,8650,3
44732,2022-03-06 00:00:00,7350,3
44836,2022-03-06 00:00:00,6400,2
45061,2022-03-06 00:00:00,9600,2
45063,2022-03-06 00:00:00,1950,1
45066,2022-03-06 00:00:00,5750,1
45085,2022-03-06 00:00:00,2750,2
45131,2022-03-06 00:00:00,8650,3
45136,2022-03-06 00:00:00,6600,2
45139,2022-03-06 00:00:00,1000,2
45163,2022-03-06 00:00:00,9250,2
45336,2022-03-06 00:00:00,6150,1
45347,2022-03-06 00:00:00,4050,3
45429,2022-03-06 00:00:00,9550,1
45438,2022-03-06 00:00:00,9750,1
45465,2022-03-06 00:00:00,2850,1
45504,2022-03-06 00:00:00,5800,1
45527,2022-03-06 00:00:00,4000,3
45543,2022-03-06 00:00:00,5550,1
45581,2022-03-06 00:00:00,4650,3
45663,2022-03-06 00:00:00,5700,1
45693,2022-03-06 00:00:00,2650,1
45716,2022-03-06 00:00:00,2500,3
45765,2022-03-06 00:00:00,7850,1
45770,2022-03-06 00:00:00,7850,3
45772,2022-03-06 00:00:00,5750,2
45828,2022-03-06 00:00:00,4350,1
45848,2022-03-06 00:00:00,1300,3
45851,2022-03-06 00:00:00,1100,3
45869,2022-03-06 00:00:00,8500,3
45872,2022-03-06 00:00:00,6650,3
45878,2022-03-06 00:00:00,2100,3
45900,2022-03-06 00:00:00,7050,1
45908,2022-03-06 00:00:00,1250,3
45921,2022-03-06 00:00:00,6850,1
44019,2022-03-07 00:00:00,1150,1
44288,2022-03-07 00:00:00,2850,3
44431,2022-03-07 00:00:00,8950,2
44477,2022-03-07 00:00:00,6650,3
44494,2022-03-07 00:00:00,3300,2
44566,2022-03-07 00:00:00,1750,2
44618,2022-03-07 00:00:00,9250,3
44713,2022-03-07 00:00:00,1550,2
44762,2022-03-07 00:00:00,4250,3
44819,2022-03-07 00:00:00,9400,3
45014,2022-03-07 00:00:00,9800,3
45071,2022-03-07 00:00:00,4900,3
45079,2022-03-07 00:00:00,2050,2
45104,2022-03-07 00:00:00,2850,3
45124,2022-03-07 00:00:00,7800,2
45166,2022-03-07 00:00:00,1850,2
45233,2022-03-07 00:00:00,4450,3
45254,2022-03-07 00:00:00,8800,3
45277,2022-03-07 00:00:00,6100,2
45304,2022-03-07 00:00:00,5450,2
45322,2022-03-07 00:00:00,7000,2
45333,2022-03-07 00:00:00,8850,1
45365,2022-03-07 00:00:00,5650,3
45395,2022-03-07 00:00:00,3500,3
45437,2022-03-07 00:00:00,1850,3
45446,2022-03-07 00:00:00,4750,3
45453,2022-03-07 00:00:00,3150,1
45571,2022-03-07 00:00:00,3650,2
45586,2022-03-07 00:00:00,5250,2
45618,2022-03-07 00:00:00,2750,1
45675,2022-03-07 00:00:00,8350,1
45723,2022-03-07 00:00:00,1050,1
45744,2022-03-07 00:00:00,3250,1
45773,2022-03-07 00:00:00,8050,3
45809,2022-03-07 00:00:00,6600,3
45821,2022-03-07 00:00:00,9850,3
45880,2022-03-07 00:00:00,9150,2
45896,2022-03-07 00:00:00,5350,3
43899,2022-03-08 00:00:00,6650,1
44152,2022-03-08 00:00:00,2450,2
44157,2022-03-08 00:00:00,7250,1
44395,2022-03-08 00:00:00,1600,2
45032,2022-03-08 00:00:00,5800,3
45042,2022-03-08 00:00:00,9650,1
45058,2022-03-08 00:00:00,9450,2
45107,2022-03-08 00:00:00,3800,3
45119,2022-03-08 00:00:00,9300,3
45147,2022-03-08 00:00:00,3650,1
45201,2022-03-08 00:00:00,5900,1
45203,2022-03-08 00:00:00,9950,3
45237,2022-03-08 00:00:00,4400,1
45270,2022-03-08 00:00:00,9950,1
45332,2022-03-08 00:00:00,8100,3
45348,2022-03-08 00:00:00,4800,1
45366,2022-03-08 00:00:00,2050,1
45398,2022-03-08 00:00:00,8350,3
45412,2022-03-08 00:00:00,3150,2
45423,2022-03-08 00:00:00,8350,1
45427,2022-03-08 00:00:00,9400,2
45452,2022-03-08 00:00:00,9850,3
45476,2022-03-08 00:00:00,8350,3
45497,2022-03-08 00:00:00,9650,3
45604,2022-03-08 00:00:00,3950,2
45607,2022-03-08 00:00:00,1700,2
45609,2022-03-08 00:00:00,4700,1
45655,2022-03-08 00:00:00,1950,2
45676,2022-03-08 00:00:00,5200,2
45684,2022-03-08 00:00:00,6200,1
45751,2022-03-08 00:00:00,2400,2
45790,2022-03-08 00:00:00,5850,2
43008,2022-03-09 00:00:00,1700,1
44002,2022-03-09 00:00:00,6250,2
44009,2022-03-09 00:00:00,8700,3
44066,2022-03-09 00:00:00,1400,3
44071,2022-03-09 00:00:00,7950,2
44159,2022-03-09 00:00:00,6100,3
44333,2022-03-09 00:00:00,7250,3
44436,2022-03-09 00:00:00,8050,1
44451,2022-03-09 00:00:00,6400,1
44485,2022-03-09 00:00:00,3300,2
44669,2022-03-09 00:00:00,4950,3
44699,2022-03-09 00:00:00,4550,3
44815,2022-03-09 00:00:00,2100,2
45028,2022-03-09 00:00:00,2550,2
45040,2022-03-09 00:00:00,1650,2
45044,2022-03-09 00:00:00,6450,3
45089,2022-03-09 00:00:00,2500,3
45110,2022-03-09 00:00:00,5650,3
45114,2022-03-09 00:00:00,8750,1
45143,2022-03-09 00:00:00,8050,3
45146,2022-03-09 00:00:00,1650,3
45151,2022-03-09 00:00:00,2700,2
45269,2022-03-09 00:00:00,9700,3
45288,2022-03-09 00:00:00,3350,1
45326,2022-03-09 00:00:00,9400,3
45364,2022-03-09 00:00:00,2550,2
45372,2022-03-09 00:00:00,3200,1
45376,2022-03-09 00:00:00,5050,2
45381,2022-03-09 00:00:00,8500,1
45473,2022-03-09 00:00:00,9750,3
45482,2022-03-09 00:00:00,4950,3
45638,2022-03-09 00:00:00,3050,3
45642,2022-03-09 00:00:00,9350,1
45644,2022-03-09 00:00:00,3250,3
45647,2022-03-09 00:00:00,8800,3
45649,2022-03-09 00:00:00,4500,2
45714,2022-03-09 00:00:00,8350,1
45718,2022-03-09 00:00:00,8750,2
45733,2022-03-09 00:00:00,6800,2
45741,2022-03-09 00:00:00,7000,1
45805,2022-03-09 00:00:00,9800,2
45866,2022-03-09 00:00:00,3450,3
45886,2022-03-09 00:00:00,2750,2
45888,2022-03-09 00:00:00,3550,1
45889,2022-03-09 00:00:00,2150,2
43065,2022-03-10 00:00:00,8200,1
44050,2022-03-10 00:00:00,3600,2
44094,2022-03-10 00:00:00,5800,1
44154,2022-03-10 00:00:00,4700,1
44607,2022-03-10 00:00:00,5750,1
44877,2022-03-10 00:00:00,8300,1
45015,2022-03-10 00:00:00,3750,1
45035,2022-03-10 00:00:00,8050,3
45096,2022-03-10 00:00:00,4600,1
45106,2022-03-10 00:00:00,9950,2
45123,2022-03-10 00:00:00,7050,1
45144,2022-03-10 00:00:00,1500,1
45164,2022-03-10 00:00:00,3050,3
45265,2022-03-10 00:00:00,6100,2
45272,2022-03-10 00:00:00,5800,3
45286,2022-03-10 00:00:00,6750,2
45400,2022-03-10 00:00:00,2650,2
45433,2022-03-10 00:00:00,6800,2
45458,2022-03-10 00:00:00,9800,3
45464,2022-03-10 00:00:00,3900,3
45489,2022-03-10 00:00:00,1800,1
45522,2022-03-10 00:00:00,9000,1
45566,2022-03-10 00:00:00,3850,3
45579,2022-03-10 00:00:00,4200,1
45613,2022-03-10 00:00:00,5650,2
45614,2022-03-10 00:00:00,9350,3
45626,2022-03-10 00:00:00,9400,3
45725,2022-03-10 00:00:00,8300,3
45742,2022-03-10 00:00:00,2650,2
45785,2022-03-10 00:00:00,4500,3
45789,2022-03-10 00:00:00,9950,1
45802,2022-03-10 00:00:00,5300,2
45825,2022-03-10 00:00:00,5700,1
45907,2022-03-10 00:00:00,3050,2
45922,2022-03-10 00:00:00,4900,2
43194,2022-03-11 00:00:00,9800,1
44005,2022-03-11 00:00:00,3450,2
44296,2022-03-11 00:00:00,8900,2
44343,2022-03-11 00:00:00,2950,1
44593,2022-03-11 00:00:00,1500,2
44656,2022-03-11 00:00:00,1400,2
44691,2022-03-11 00:00:00,1950,1
44874,2022-03-11 00:00:00,9300,1
45030,2022-03-11 00:00:00,9150,1
45067,2022-03-11 00:00:00,9650,2
45113,2022-03-11 00:00:00,3700,3
45174,2022-03-11 00:00:00,2050,1
45196,2022-03-11 00:00:00,7300,2
45231,2022-03-11 00:00:00,9350,1
45278,2022-03-11 00:00:00,5350,3
45282,2022-03-11 00:00:00,8250,1
45298,2022-03-11 00:00:00,2450,2
45311,2022-03-11 00:00:00,2450,3
45358,2022-03-11 00:00:00,9100,2
45398,2022-03-11 00:00:00,9200,3
45460,2022-03-11 00:00:00,1250,2
45467,2022-03-11 00:00:00,6750,3
45471,2022-03-11 00:00:00,7600,1
45547,2022-03-11 00:00:00,6850,2
45563,2022-03-11 00:00:00,2350,3
45568,2022-03-11 00:00:00,1050,2
45603,2022-03-11 00:00:00,6550,1
45604,2022-03-11 00:00:00,3900,2
45630,2022-03-11 00:00:00,4350,1
45632,2022-03-11 00:00:00,8950,3
45708,2022-03-11 00:00:00,6600,1
45712,2022-03-11 00:00:00,3250,2
45715,2022-03-11 00:00:00,2250,2
45732,2022-03-11 00:00:00,3000,1
45738,2022-03-11 00:00:00,3400,1
45759,2022-03-11 00:00:00,6250,1
45806,2022-03-11 00:00:00,9300,3
45814,2022-03-11 00:00:00,8850,2
45819,2022-03-11 00:00:00,6300,1
45834,2022-03-11 00:00:00,7050,1
45835,2022-03-11 00:00:00,1950,2
45838,2022-03-11 00:00:00,4850,2
45842,2022-03-11 00:00:00,7750,3
45852,2022-03-11 00:00:00,2200,1
45865,2022-03-11 00:00:00,2200,2
45905,2022-03-11 00:00:00,5300,3
45928,2022-03-11 00:00:00,2700,2
45929,2022-03-11 00:00:00,4600,3
43053,2022-03-12 00:00:00,3600,1
43138,2022-03-12 00:00:00,8150,2
44128,2022-03-12 00:00:00,8600,2
44384,2022-03-12 00:00:00,3450,3
44635,2022-03-12 00:00:00,9600,2
44844,2022-03-12 00:00:00,4950,1
44858,2022-03-12 00:00:00,8400,3
45013,2022-03-12 00:00:00,8750,2
45083,2022-03-12 00:00:00,6450,3
45111,2022-03-12 00:00:00,6350,1
45115,2022-03-12 00:00:00,5250,2
45181,2022-03-12 00:00:00,9350,2
45185,2022-03-12 00:00:00,2050,3
45212,2022-03-12 00:00:00,1650,3
45233,2022-03-12 00:00:00,5600,3
45260,2022-03-12 00:00:00,2100,3
45309,2022-03-12 00:00:00,5500,1
45323,2022-03-12 00:00:00,6900,3
45364,2022-03-12 00:00:00,7850,2
45369,2022-03-12 00:00:00,8050,1
45387,2022-03-12 00:00:00,2850,1
45426,2022-03-12 00:00:00,8100,1
45454,2022-03-12 00:00:00,9150,2
45461,2022-03-12 00:00:00,7050,3
45468,2022-03-12 00:00:00,7950,1
45546,2022-03-12 00:00:00,9350,1
45555,2022-03-12 00:00:00,8450,1
45580,2022-03-12 00:00:00,1850,2
45608,2022-03-12 00:00:00,8700,3
45679,2022-03-12 00:00:00,8150,2
45695,2022-03-12 00:00:00,2600,3
45701,2022-03-12 00:00:00,6700,3
45769,2022-03-12 00:00:00,8050,2
45817,2022-03-12 00:00:00,7600,2
45823,2022-03-12 00:00:00,9000,2
45841,2022-03-12 00:00:00,4950,2
45850,2022-03-12 00:00:00,6400,2
45870,2022-03-12 00:00:00,7600,1
45912,2022-03-12 00:00:00,8650,1
45933,2022-03-12 00:00:00,5600,1
43858,2022-03-13 00:00:00,2900,2
43895,2022-03-13 00:00:00,5850,3
43924,2022-03-13 00:00:00,9050,2
44328,2022-03-13 00:00:00,1600,1
44513,2022-03-13 00:00:00,7500,3
44540,2022-03-13 00:00:00,2600,3
44751,2022-03-13 00:00:00,6450,1
44807,2022-03-13 00:00:00,1550,3
45018,2022-03-13 00:00:00,9300,1
45019,2022-03-13 00:00:00,6800,2
45055,2022-03-13 00:00:00,1150,2
45134,2022-03-13 00:00:00,7300,3
45137,2022-03-13 00:00:00,8150,3
45138,2022-03-13 00:00:00,8750,1
45169,2022-03-13 00:00:00,5900,2
45228,2022-03-13 00:00:00,8900,1
45241,2022-03-13 00:00:00,5550,2
45401,2022-03-13 00:00:00,1450,3
45417,2022-03-13 00:00:00,4450,1
45435,2022-03-13 00:00:00,6750,1
45451,2022-03-13 00:00:00,6000,2
45478,2022-03-13 00:00:00,9150,2
45481,2022-03-13 00:00:00,8500,2
45490,2022-03-13 00:00:00,8550,2
45536,2022-03-13 00:00:00,5900,3
45550,2022-03-13 00:00:00,1850,2
45556,2022-03-13 00:00:00,1850,2
45564,2022-03-13 00:00:00,2700,1
45583,2022-03-13 00:00:00,8900,2
45656,2022-03-13 00:00:00,5150,3
45663,2022-03-13 00:00:00,8550,1
45667,2022-03-13 00:00:00,8450,2
45740,2022-03-13 00:00:00,3800,3
45778,2022-03-13 00:00:00,9350,2
45813,2022-03-13 00:00:00,9650,1
45826,2022-03-13 00:00:00,4250,2
45840,2022-03-13 00:00:00,5900,1
45856,2022-03-13 00:00:00,1550,2
45885,2022-03-13 00:00:00,10000,1
45901,2022-03-13 00:00:00,9400,2
45916,2022-03-13 00:00:00,8550,2
45921,2022-03-13 00:00:00,3550,1
45925,2022-03-13 00:00:00,9900,2
43665,2022-03-14 00:00:00,2700,1
44275,2022-03-14 00:00:00,5700,2
44359,2022-03-14 00:00:00,6550,2
44413,2022-03-14 00:00:00,7050,2
44570,2022-03-14 00:00:00,9400,3
45025,2022-03-14 00:00:00,2950,2
45047,2022-03-14 00:00:00,5000,3
45051,2022-03-14 00:00:00,9650,1
45086,2022-03-14 00:00:00,1050,3
45100,2022-03-14 00:00:00,3500,2
45180,2022-03-14 00:00:00,2800,1
45225,2022-03-14 00:00:00,3000,1
45238,2022-03-14 00:00:00,1100,2
45310,2022-03-14 00:00:00,7650,2
45321,2022-03-14 00:00:00,3700,1
45385,2022-03-14 00:00:00,3350,2
